Xcoordinate,Ycoordinate,AP,RSS,OS,Device,Model,Product,ScanTime
472.24530029296875,1129.4700927734375,9c:5d:12:82:e0:56,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,62:45:b0:6d:1f:c7,-73,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:24:01,-76,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
472.24530029296875,1129.4700927734375,d8:c7:c8:42:63:81,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:30.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:69:50,-71,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:69:51,-71,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:5f:b2,-92,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:69:52,-71,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:24:10,-90,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:69:40,-73,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:69:42,-73,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:24:11,-90,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:69:41,-73,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:22:92,-66,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:22:90,-66,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:22:91,-66,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:63:90,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:63:92,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:24:30,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:63:91,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:24:31,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:22:80,-74,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:22:82,-75,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:22:81,-75,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:24:22,-76,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:3d:a2,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:3d:a1,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:24:20,-76,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:24:21,-77,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,ec:8e:b5:c7:0e:3e,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:3c:02,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:3c:00,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:3d:a0,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:63:80,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:63:82,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,62:45:b0:6d:1f:c7,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:3c:01,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:63:81,-87,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:24:32,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:24:02,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:24:00,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:58:a2,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:24:01,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
197.6029052734375,1074.302978515625,d8:c7:c8:42:58:a1,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:42:59.0
